0.5,7.43e-26
0.55,1.7265e-27
0.6,4.9875e-28
0.65,2.1855e-28
0.7,1.1135e-28
0.75,6.435e-29
0.8,3.944e-29
0.9,1.6975e-29
1,8.345e-30
2,1.2135e-32
3,1.617e-33
4,7.615e-34
5,5.43e-34
6,4.615e-34
7,4.275e-34
8,3.883e-34
9,3.529e-34
10,3.3255e-34
20,3.3915e-34
50,5.98e-34
100,1.0735e-33
200,2.0375e-33
500,4.9395e-33
1000,9.775e-33
10000,9.67e-32
