0.5868930301963946, 1.0375284158180423e-29
0.6893312189563076, 9.46237161365822e-31
1.198402261985199, 1.3182567385564316e-32
1.7738148930714515, 6.426877173170299e-34
2.374356087003752, 7.311390834834247e-35
3.1149406883189763, 1.0764652136298437e-35
4.254229949756743, 2.2908676527677702e-36
5.0982787947936625, 1.180320635651737e-36
7.321984766002341, 7.0469306896714525e-37
11.169530914871208, 5.058246620031148e-37
17.738148930714523, 5.445026528424264e-37
38.08781212192741, 7.870457896951e-37
76.99506360718338, 1.4190575216890956e-36
158.80836058296586, 2.7542287033381972e-36
308.37770316254887, 5.3456435939697354e-36
569.4538261108011, 1e-35
