18488.899999999998,4.426195099108504e-28
18489.4,4.193692035720775e-28
18490.,3.9733869984511115e-28
18490.9,3.7644988047717463e-28
18492.,3.566549477005918e-28
18493.4,3.3788932936516134e-28
18495.100000000002,3.2010123933005083e-28
18497.1,3.0323874311278445e-28
18499.600000000002,2.8724827148778015e-28
18502.600000000002,2.7209183908301968e-28
18506.1,2.577179907089756e-28
18510.2,2.4409024897040887e-28
18514.9,2.3117046012604092e-28
18516.,2.287713794973551e-28
18613.899999999998,2.288306593873669e-28
18804.000000000004,2.29354634201715e-28
19078.600000000002,2.3040429962428725e-28
19096.,2.3050869944651783e-28
19392.,2.3276468317480194e-28
19486.9,2.335359781821525e-28
19692.999999999996,2.356319418557604e-28
19692.999999999996,2.356319418557604e-28
19872.2,2.37432968400133e-28
19999.,2.3895900667271517e-28
20241.,2.4193985632725358e-28
20309.,2.4291408513876542e-28
20318.3,2.4018615938595438e-28
20363.399999999998,2.266222713505598e-28
20399.6,2.140012427993627e-28
20428.899999999998,2.0221614274401735e-28
20452.8,1.9117842924200011e-28
20472.6,1.8080850317705687e-28
20488.9,1.7105965205668255e-28
20502.600000000002,1.6187705249483553e-28
20514.199999999997,1.532158097685854e-28
20524.,1.4504342274896042e-28
20532.3,1.3732530209003823e-28
20539.5,1.3003063765539992e-28
20545.7,1.2313712241588433e-28
20551.199999999997,1.16613585214854e-28
20556.,1.1044734870469917e-28
20560.300000000003,1.0460949713005385e-28
20564.1,9.908437686600414e-29
20567.7,9.385383093264164e-29
20571.1,8.889922126273078e-29
20574.3,8.420918366167135e-29
20577.499999999996,7.976730861100463e-29
20580.7,7.555894580566586e-29
20584.000000000004,7.156879863888811e-29
20587.500000000004,6.77925443031003e-29
20591.2,6.421216469368704e-29
20595.300000000003,6.081932475108059e-29
20605.999999999996,5.757030794814413e-29
20609.3,5.453403957618365e-29
20613.200000000004,5.165141872066066e-29
20617.9,4.8921852448328566e-29
20623.2,4.632863686701024e-29
20624.,4.59978799692669e-29
20703.6,4.357474095135507e-29
20785.899999999998,4.097699938532841e-29
20860.,3.85619713984545e-29
20928.2,3.6313404197075714e-29
20944.999999999996,3.578546193623478e-29
21022.9,3.4111141074536586e-29
21117.3,3.2045700577144047e-29
21202.4,3.0131603873145994e-29
21270.,2.861407664719259e-29
21287.8,2.833227725732955e-29
21402.7,2.657102647370137e-29
21505.600000000002,2.4946951109214642e-29
21600.,2.3438407167820816e-29
21732.600000000002,2.1952956805797166e-29
21851.8,2.0584637674475463e-29
21935.,1.9635589887541906e-29
21948.5,1.934080357573304e-29
21996.399999999998,1.8249789508064696e-29
22035.,1.723405875526132e-29
22066.2,1.6285608890333088e-29
22091.7,1.5397033344861133e-29
22112.8,1.456250723400394e-29
22130.199999999997,1.3777460898023955e-29
22144.8,1.3038040003106143e-29
22157.2,1.2340713952633125e-29
22167.6,1.1682564117609453e-29
22176.499999999996,1.1061108819314929e-29
22184.100000000002,1.0473656814389296e-29
22190.7,9.91844018609267e-30
22196.4,9.393307326063252e-30
22201.3,8.896455574136171e-30
22205.600000000002,8.426666219888669e-30
22209.4,7.981584743398033e-30
22212.699999999997,7.560817968909005e-30
22215.7,7.161985677291743e-30
22218.3,6.784786778131324e-30
22220.600000000002,6.427242942421972e-30
22222.6,6.089003368880511e-30
22224.500000000004,5.7683752343248606e-30
22226.1,5.465124065579496e-30
22227.6,5.17757308954842e-30
22241.,4.900346678450137e-30
22241.1,4.643032407648129e-30
22241.1,4.399448194905182e-30
22241.2,4.16858293481424e-30
22241.3,3.9495428903880604e-30
22241.4,3.742327757191824e-30
22241.600000000002,3.545973557750306e-30
22241.899999999998,3.359862648229962e-30
22242.3,3.1833769101892705e-30
22242.899999999998,3.016089652488325e-30
22243.6,2.8576282581922792e-30
22244.500000000004,2.70744327705886e-30
22245.8,2.5650611405040802e-30
22247.300000000003,2.4301624806306243e-30
22249.2,2.3022455236286937e-30
22251.6,2.1809594043462854e-30
22254.5,2.066004875976848e-30
22257.899999999998,1.957019206431667e-30
22261.9,1.8536536811920326e-30
22266.600000000002,1.7556860949204236e-30
22272.1,1.6627719686207926e-30
22272.1,1.6627719686207926e-30
22275.,1.6219133848165387e-30
22621.,1.5473963528974446e-30
22882.199999999997,1.4962850603951168e-30
22971.999999999996,1.4798584535916782e-30
23149.800000000003,1.3866398913618854e-30
23329.,1.2924190497618316e-30
23691.,1.221773549482387e-30
23852.,1.1759174011976325e-30
24059.,1.1202754324968569e-30
24146.2,1.088439633415107e-30
24354.7,1.014534806199799e-30
24432.,9.880688036658922e-31
24531.1,9.481511143384072e-31
24681.100000000002,8.87988718578633e-31
24818.1,8.32552838250167e-31
24951.1,7.808654879976777e-31
25069.7,7.33209523303814e-31
25177.9,6.890552772334651e-31
25195.999999999996,6.8205262514934125e-31
25297.1,6.47032871968225e-31
25406.600000000002,6.080342859011805e-31
25505.5,5.7187689817398535e-31
25587.,5.420220557843615e-31
25594.2,5.382855604077809e-31
25652.100000000002,5.078458871381823e-31
25698.5,4.795346145079822e-31
25736.100000000002,4.530987617817655e-31
25766.8,4.2834185526287645e-31
25791.999999999996,4.051266735333841e-31
25813.,3.832630008555931e-31
25830.5,3.626824401275932e-31
25845.300000000003,3.4327396654433903e-31
25857.7,3.24968431263683e-31
25868.4,3.0766735778140765e-31
25877.5,2.913131784178927e-31
25885.3,2.7586886275061806e-31
25892.100000000002,2.6127610745668716e-31
25898.,2.474355411217011e-31
25903.2,2.3436325202094823e-31
25907.699999999997,2.219982227234705e-31
25911.6,2.1028748814075116e-31
25915.199999999997,1.991989788529918e-31
25918.3,1.8870172298691382e-31
25921.1,1.7876133421667353e-31
25923.600000000002,1.693489451181298e-31
25925.8,1.6043578027943775e-31
25928.,1.5199211664950662e-31
25929.9,1.4399537239724683e-31
25931.800000000003,1.3641861214145402e-31
25946.4,1.2912012846204735e-31
