0.01,7.45684e-37
0.0121736,9.24498e-37
0.0148196,9.8224e-37
0.0180407,1.37153e-36
0.021962,1.59505e-36
0.0267356,2.50868e-36
0.0325468,3.44838e-36
0.039621,4.10776e-36
0.0482329,6.12035e-36
0.0587167,9.18999e-36
0.0714792,1.28082e-35
0.0870157,2.28888e-35
0.105929,3.086e-35
0.128954,4.17826e-35
0.156983,6.35541e-35
0.191104,9.34374e-35
0.232642,1.16344e-34
0.283208,1.66923e-34
0.344765,2.20298e-34
0.419702,3.39131e-34
0.510928,4.56392e-34
0.621981,5.85075e-34
0.757174,7.62953e-34
0.921751,1.02409e-33
1.1221,1.26065e-33
1.366,1.61925e-33
1.6629,2.35368e-33
2.02435,2.90267e-33
2.46436,3.41755e-33
3,4.15389e-33
