0.5,2.63495e-29
0.55,5.05682e-31
0.6,1.47888e-31
0.65,6.92581e-32
0.7,3.95699e-32
0.75,2.56105e-32
0.8,1.78981e-32
0.9,1.01048e-32
1,6.45598e-33
1.08,4.59217e-33
1.16,3.5032e-33
1.24,2.78093e-33
1.32,2.27522e-33
1.4,1.91192e-33
1.48,1.6447e-33
1.56,1.45613e-33
1.64,1.26842e-33
1.72,8.0562e-34
1.8,5.1607e-34
1.88,3.53902e-34
1.96,2.58035e-34
2.04,1.96815e-34
2.12,1.55331e-34
2.2,1.24287e-34
2.28,1.02753e-34
2.36,8.64438e-35
2.44,7.44412e-35
2.52,6.48067e-35
2.6,5.65186e-35
2.68,5.0714e-35
2.76,4.54281e-35
2.84,4.08789e-35
2.92,3.74894e-35
3,3.43852e-35
3.08,3.18216e-35
3.16,2.95816e-35
3.24,2.77488e-35
3.32,2.5865e-35
3.4,2.45124e-35
3.48,2.31728e-35
3.56,2.19922e-35
3.64,2.08045e-35
3.72,1.91877e-35
3.8,1.83517e-35
3.88,1.75127e-35
3.96,1.6756e-35
4.04,1.62525e-35
4.12,1.56702e-35
4.2,1.50821e-35
4.28,1.47378e-35
4.36,1.43699e-35
4.44,1.39132e-35
4.52,1.36338e-35
4.6,1.31688e-35
4.68,1.29446e-35
4.76,1.25069e-35
4.84,1.23551e-35
4.92,1.19198e-35
5,1.05793e-35
6,8.38002e-36
7,7.68304e-36
8,7.05734e-36
9,6.6389e-36
10,6.56341e-36
20,8.3484e-36
50,1.40298e-35
100,2.45507e-35
200,4.68515e-35
500,1.09914e-34
1000,2.18458e-34
10000,2.16543e-33
